Date,ret,turnover,effective_n,setting,value
2024-08-07,-0.03689948743846289,1.0000000000000002,5.861782031976675,max_weight,0.03
2024-08-08,-0.04917388598558632,1.0,6.967018600994496,max_weight,0.03
2024-08-09,-0.05588081722561922,1.0,2.435778022427558,max_weight,0.03
2024-08-12,-0.010949862500268283,1.0,4.819833979633934,max_weight,0.03
2024-08-13,-0.020045772347445954,1.0000000000000002,2.0039919977837473,max_weight,0.03
2024-08-14,-0.004511776365789243,1.0000000000000002,5.210140736034174,max_weight,0.03
2024-08-15,-0.03344385119766928,1.0,1.0113259776204042,max_weight,0.03
2024-08-16,-0.08712321773124758,0.9999999999999999,2.773757576160178,max_weight,0.03
2024-08-19,0.11940149819137379,1.0,2.4196379801873955,max_weight,0.03
2024-08-20,0.09245778971214678,1.0000000000000002,3.0132422476189937,max_weight,0.03
2024-08-21,0.10033438353044959,1.0,3.109123179310866,max_weight,0.03
2024-08-22,0.09995263399331952,1.0,3.1217883687000594,max_weight,0.03
2024-08-23,0.06712307827617112,1.0,6.627453523147639,max_weight,0.03
2024-08-26,0.12066748115224651,1.0,3.46801591121274,max_weight,0.03
2024-08-27,-0.0034701697049074037,1.0000000000000002,2.488010225819587,max_weight,0.03
2024-08-28,-0.06878776133451545,1.0000000000000002,2.611218038335112,max_weight,0.03
2024-08-29,0.023858638684649828,1.0000000000000002,2.291139137924127,max_weight,0.03
2024-08-30,-0.045360675378110595,1.0,4.104999877485132,max_weight,0.03
2024-09-02,0.126241579194322,0.9999999999999998,2.783087498412326,max_weight,0.03
2024-09-03,0.06711203937923392,0.9999999999999997,2.0014546707593417,max_weight,0.03
2024-09-04,-0.02345720151624944,0.9999999999999998,2.190698182415635,max_weight,0.03
2024-09-05,-0.06570674042878985,1.0,2.018148907036625,max_weight,0.03
2024-09-06,-0.06587857709080237,0.9999999999999999,4.921898612169079,max_weight,0.03
2024-09-09,0.04548845778454218,0.9999999999999999,4.798649191355743,max_weight,0.03
2024-09-10,0.03578327038568449,0.9999999999999999,2.864494502296575,max_weight,0.03
2024-09-11,0.2059950412414141,1.0,3.0000517853064483,max_weight,0.03
2024-09-12,0.04005323883573903,1.0,6.075741283472937,max_weight,0.03
2024-09-13,0.07874293570330233,0.9999999999999998,5.784209636316668,max_weight,0.03
2024-09-18,0.21956185633751094,0.9999999999999999,2.2005674287345953,max_weight,0.03
2024-09-19,0.17391844147164023,1.0,4.1922689270500095,max_weight,0.03
2024-09-20,0.11740134744678625,1.0,5.128709610851222,max_weight,0.03
2024-09-23,0.1314803638653173,1.0,7.166296170055093,max_weight,0.03
2024-09-24,0.24829053599454462,1.0,5.715687675704831,max_weight,0.03
2024-09-25,0.188390930991449,1.0,11.17594592267906,max_weight,0.03
2024-09-26,0.07341330844680213,0.9999999999999998,4.586768255969425,max_weight,0.03
2024-09-27,-0.0023834168227789905,0.9999999999999998,8.975363784351437,max_weight,0.03
2024-09-30,0.012373471740772916,0.9999999999999999,13.704081693322212,max_weight,0.03
2024-10-08,-0.026241462424303186,1.0,14.94857748128924,max_weight,0.03
2024-10-09,0.10744392824133442,1.0,2.0000000000133578,max_weight,0.03
2024-10-10,-0.003706405927210902,0.9999999999999999,2.020375983321895,max_weight,0.03
2024-10-11,-0.010030816110105359,1.0,2.0000000203494523,max_weight,0.03
2024-10-14,0.39389027413753047,0.9999999999999999,1.947094788779168,max_weight,0.03
2024-10-15,0.45174276309886807,0.9999999999999999,3.0001887427255056,max_weight,0.03
2024-10-16,0.2893351625704913,1.0,5.314091352561715,max_weight,0.03
2024-10-17,0.25879568804787,1.0,6.033641927910663,max_weight,0.03
2024-10-18,0.30895495131717415,1.0,2.9531765034494413,max_weight,0.03
2024-10-21,0.26924581498205863,1.0,6.728606365124852,max_weight,0.03
2024-10-22,0.2511799740379071,1.0,7.635090055056389,max_weight,0.03
2024-10-23,0.226544685721895,1.0,6.690489673610799,max_weight,0.03
2024-10-24,0.23591003477291816,0.9999999999999998,5.979787823112799,max_weight,0.03
2024-10-25,0.15842261990515658,0.9999999999999997,8.651280278089521,max_weight,0.03
2024-10-28,0.0821428382933921,1.0,13.181010685354298,max_weight,0.03
2024-10-29,0.0382936526729597,1.0000000000000002,11.900920679379224,max_weight,0.03
2024-10-30,0.05273024247322425,1.0000000000000002,9.277853405636519,max_weight,0.03
2024-10-31,0.10069081142935779,0.9999999999999998,9.570922471914436,max_weight,0.03
2024-11-01,0.17817905725712177,0.9999999999999998,7.002415116730398,max_weight,0.03
2024-11-04,0.19195174918480923,1.0,6.238144800877442,max_weight,0.03
2024-11-05,0.09560408520428276,1.0,11.50359894290625,max_weight,0.03
2024-11-06,0.03479069009276725,0.9999999999999999,13.866723182457157,max_weight,0.03
2024-11-07,-0.008984484025956254,0.9999999999999999,9.796109446882395,max_weight,0.03
2024-11-08,0.035083630370896846,0.9999999999999999,11.516242664536241,max_weight,0.03
2024-11-11,0.0008761213330138503,1.0,6.272772375103324,max_weight,0.03
2024-11-12,-0.06878558724740474,0.9999999999999999,6.36352163960434,max_weight,0.03
2024-11-13,0.11174768211952504,0.9999999999999998,3.874670828353534,max_weight,0.03
2024-11-14,0.13886076981213444,0.9999999999999999,2.0286589563765562,max_weight,0.03
2024-11-15,0.19256273887247877,1.0,3.131140224665758,max_weight,0.03
2024-11-18,0.14357897691720947,1.0,5.121917985600121,max_weight,0.03
2024-11-19,0.10302397969658678,0.9999999999999999,3.9053083055253275,max_weight,0.03
2024-11-20,0.036907807916482516,0.9999999999999999,8.397484324242031,max_weight,0.03
2024-11-21,0.03556177319105723,1.0,10.840586268685223,max_weight,0.03
2024-11-22,0.030765170123555487,1.0,5.864637065510075,max_weight,0.03
2024-11-25,-0.03861848400688938,0.9999999999999999,7.271794432025721,max_weight,0.03
2024-11-26,0.02789856728374258,1.0,6.929528384321425,max_weight,0.03
2024-11-27,0.23993042114293575,1.0000000000000002,2.083791302777623,max_weight,0.03
2024-11-28,0.031010753900111293,1.0000000000000002,4.276897598038096,max_weight,0.03
2024-11-29,0.04177020631857373,1.0,3.748590492265636,max_weight,0.03
2024-12-02,0.04040299700665575,0.9999999999999999,10.615250901493901,max_weight,0.03
2024-12-03,0.027819678605719208,1.0,8.746051182298912,max_weight,0.03
2024-12-04,-0.003348853349734877,1.0,7.434029317198249,max_weight,0.03
2024-12-05,0.0005854806651122513,1.0,8.137434974455797,max_weight,0.03
2024-12-06,-0.0021887722729754897,1.0,8.305522116384935,max_weight,0.03
2024-12-09,-0.00835349756938225,1.0,6.833764166578993,max_weight,0.03
2024-12-10,0.0377711844240323,0.9999999999999999,9.609959139333967,max_weight,0.03
2024-12-11,0.10484612079803349,1.0,3.9532931379407916,max_weight,0.03
2024-12-12,0.05397567393787941,1.0,5.9571107370797405,max_weight,0.03
2024-12-13,0.06912194319809617,1.0,4.01782770733196,max_weight,0.03
2024-12-16,-0.04557899847280429,0.9999999999999999,10.210007817328956,max_weight,0.03
2024-12-17,-0.009007285407007367,1.0,3.0022051176913576,max_weight,0.03
2024-12-18,-0.018554015220029363,1.0,3.0516221423148036,max_weight,0.03
2024-12-19,-0.03588119477328542,0.9999999999999999,3.2620822315181486,max_weight,0.03
2024-12-20,-0.04241864026281921,1.0,3.3174509490547237,max_weight,0.03
2024-12-23,-0.04105745908711487,1.0000000000000002,1.1160512014867898,max_weight,0.03
2024-12-24,0.002839462008339076,1.0,4.478698993422197,max_weight,0.03
2024-12-25,-0.13616734519000348,0.9999999999999998,1.6085263763862019,max_weight,0.03
2024-12-26,-0.036221717056650636,1.0,4.855061792964607,max_weight,0.03
2024-12-27,0.00661415212357026,1.0,4.53921989387296,max_weight,0.03
2024-12-30,0.04944319279002486,0.9999999999999999,2.107143696708337,max_weight,0.03
2024-12-31,0.14212246096416722,1.0,3.0084289866033798,max_weight,0.03
2025-01-02,0.016024454998776763,1.0000000000000002,3.934022255481397,max_weight,0.03
2025-01-03,0.06888946767922716,1.0,4.03426455817322,max_weight,0.03
2025-01-06,-0.022679417803169125,0.9999999999999999,1.4845463051474492,max_weight,0.03
2025-01-07,-0.006867654718316411,1.0,3.869997369364432,max_weight,0.03
2025-01-08,-0.06547550502327652,1.0000000000000002,3.0915400326554625,max_weight,0.03
2025-01-09,-0.09180677603658725,1.0,3.3013246623720107,max_weight,0.03
2025-01-10,0.2020977272438879,1.0,2.528792333041381,max_weight,0.03
2025-01-13,0.03488380016871315,0.9999999999999999,2.142786886046583,max_weight,0.03
2025-01-14,0.00558664071343063,0.9999999999999999,6.005115765599441,max_weight,0.03
2025-01-15,-0.004484839815025794,1.0,5.059736815398489,max_weight,0.03
2025-01-16,-0.038498954964836414,1.0000000000000002,4.728693996742517,max_weight,0.03
2025-01-17,-0.03567213931860188,1.0,4.286295014438188,max_weight,0.03
2025-01-20,0.0228806557132178,1.0,4.194998490504919,max_weight,0.03
2025-01-21,-0.04014674955220287,1.0,6.370400127261645,max_weight,0.03
2025-01-22,-0.05836591950819283,1.0,2.0147887645809157,max_weight,0.03
2025-01-23,-0.03719512023006668,1.0,3.6506382233531878,max_weight,0.03
2025-01-24,0.08039137336159762,1.0,2.842459107767416,max_weight,0.03
2025-01-27,0.22348661343915183,1.0,4.546340664808811,max_weight,0.03
2025-02-05,0.2140818782207537,1.0000000000000002,6.265130348793523,max_weight,0.03
2025-02-06,0.18571236341403974,1.0,4.65361920881409,max_weight,0.03
2025-02-07,0.13843912028999433,0.9999999999999999,4.32981059487955,max_weight,0.03
2025-02-10,0.10886631715578043,1.0,7.156274616390863,max_weight,0.03
2025-02-11,0.023929824663957187,0.9999999999999999,5.22259217147698,max_weight,0.03
2025-02-12,0.05020259419202317,1.0,3.5926749831002587,max_weight,0.03
2025-02-13,0.19670095346484534,1.0,1.9578480397437068,max_weight,0.03
2025-02-14,0.024215049800382686,0.9999999999999999,2.0131942182046076,max_weight,0.03
2025-02-17,-0.010996257415050326,1.0,7.354651900764936,max_weight,0.03
2025-02-18,0.10040665361899288,1.0,1.0521702165326512,max_weight,0.03
2025-02-19,-0.024541351455989995,0.9999999999999999,3.404082600944147,max_weight,0.03
2025-02-20,-0.001255106297716621,1.0,7.071348465555321,max_weight,0.03
2025-02-21,-0.01567907769309685,1.0,3.0000673334368946,max_weight,0.03
2025-02-24,-0.05093858162498859,1.0,3.1058563103240613,max_weight,0.03
2025-02-25,-0.04054511551047193,1.0,3.204801993096606,max_weight,0.03
2025-02-26,-0.08067264105747864,1.0,4.0261362428394145,max_weight,0.03
2025-02-27,-0.050375152955442246,1.0,3.847682447617927,max_weight,0.03
2025-02-28,0.019249177696632556,1.0,2.000000001810123,max_weight,0.03
2025-03-03,-0.033597696686073146,1.0,2.4614120068273873,max_weight,0.03
2025-03-04,-0.04348690452776301,1.0,2.7040842829074254,max_weight,0.03
2025-03-05,-0.07197496547545051,1.0,1.0000006402363626,max_weight,0.03
2025-03-06,-0.05083883991070295,0.9999999999999999,3.148676604506135,max_weight,0.03
2025-03-07,0.09333513740694238,1.0,3.920814718014198,max_weight,0.03
2025-03-10,0.07659575082749535,1.0000000000000002,3.9489228375658825,max_weight,0.03
2025-03-11,-0.031298596436275535,1.0,3.0936118521575873,max_weight,0.03
2025-03-12,-0.01570412651034634,1.0,4.0449636858584865,max_weight,0.03
2025-03-13,0.03312129301745057,1.0,1.8600429616344347,max_weight,0.03
2025-03-14,0.026157413242886732,1.0,3.158901247067513,max_weight,0.03
2025-03-17,0.09529927982509945,1.0000000000000002,6.574528317356601,max_weight,0.03
2025-03-18,0.014489886482255713,1.0000000000000002,3.255983017030868,max_weight,0.03
2025-03-19,-0.013050181695317279,1.0000000000000002,5.301999059143601,max_weight,0.03
2025-03-20,0.005313871481102763,1.0,4.709079925113426,max_weight,0.03
2025-03-21,-0.06226529370499787,1.0,5.643911128232948,max_weight,0.03
2025-03-24,-0.07240199676668346,1.0,3.8991840164973675,max_weight,0.03
2025-03-25,-0.003809724680033276,0.9999999999999999,1.961217121517931,max_weight,0.03
2025-03-26,-0.018188419642650253,1.0,4.039394564413657,max_weight,0.03
2025-03-27,-0.0728560517438518,1.0,4.236150196103419,max_weight,0.03
2025-03-28,0.03202926128599059,0.9999999999999999,3.051313209023774,max_weight,0.03
2025-03-31,0.04306421276747355,0.9999999999999998,3.2081258803452286,max_weight,0.03
2025-04-01,-0.008855835677402144,0.9999999999999998,3.5022979870312563,max_weight,0.03
2025-04-02,0.16968200719428556,0.9999999999999998,2.3062515788932365,max_weight,0.03
2025-04-03,0.05609203745938347,0.9999999999999999,4.184798495719139,max_weight,0.03
2025-04-07,0.05948216372230187,0.9999999999999999,2.002977149969998,max_weight,0.03
2025-04-08,0.11127870413023734,0.9999999999999998,3.4062555771658687,max_weight,0.03
2025-04-09,0.03698536379014536,0.9999999999999999,5.440054070405213,max_weight,0.03
2025-04-10,-0.03617929214709192,1.0000000000000002,5.839769378443476,max_weight,0.03
2025-04-11,0.005776153185708235,1.0000000000000002,3.0000021181345455,max_weight,0.03
2025-04-14,-0.028483534670920324,1.0,5.705023730671185,max_weight,0.03
2025-04-15,-0.029009334657121702,1.0000000000000002,1.0008524468897184,max_weight,0.03
2025-04-16,0.011920813731828258,1.0,4.324535234357238,max_weight,0.03
2025-04-17,-0.005693571527641859,1.0,4.100483229706339,max_weight,0.03
2025-04-18,-0.05792721480079219,1.0,3.930416145557797,max_weight,0.03
2025-04-21,-0.028903743969448187,1.0,1.0540942830628295,max_weight,0.03
2025-04-22,-0.06554237261069808,1.0,4.421650997867082,max_weight,0.03
2025-04-23,-0.05081602739561751,0.9999999999999999,2.000000001701244,max_weight,0.03
2025-04-24,-0.046345658167828895,0.9999999999999999,2.000000001041744,max_weight,0.03
2025-04-25,0.03354412736609902,0.9999999999999999,5.215494078812485,max_weight,0.03
2025-04-28,0.03256043196195499,1.0,3.0342766497588696,max_weight,0.03
2025-04-29,0.05683657957868499,1.0000000000000002,2.0020389800363034,max_weight,0.03
2025-04-30,-0.003287932426040602,1.0,2.0011696141585857,max_weight,0.03
2025-05-06,-0.00859425833083703,1.0,3.496019578647776,max_weight,0.03
2025-05-07,0.02613081200622955,1.0,9.380051415559365,max_weight,0.03
2025-05-08,0.01972394209477313,0.9999999999999999,5.821601546129668,max_weight,0.03
2025-05-09,0.0888028379053323,0.9999999999999999,4.6403898379339426,max_weight,0.03
2025-05-12,0.09200962904876356,1.0,1.9880243631865295,max_weight,0.03
2025-05-13,0.1811281642185231,1.0000000000000002,4.396723341754843,max_weight,0.03
2025-05-14,0.05478959735041121,1.0000000000000002,3.1484302621024276,max_weight,0.03
2025-05-15,0.07849430530278877,1.0,7.192207524075602,max_weight,0.03
2025-05-16,0.09330005981382165,1.0000000000000002,4.14697673711609,max_weight,0.03
2025-05-19,0.058123595979258376,1.0,6.5453413699557625,max_weight,0.03
2025-05-20,0.03361639964373974,0.9999999999999999,8.12990192931515,max_weight,0.03
2025-05-21,-0.0069507803176182305,1.0,4.547925530076025,max_weight,0.03
2025-05-22,-0.007539229636482909,1.0000000000000002,5.286297227092142,max_weight,0.03
2025-05-23,0.030559309427624012,1.0,3.0000081824716767,max_weight,0.03
2025-05-26,-0.000779128980383167,0.9999999999999999,2.3442784046816927,max_weight,0.03
2025-05-27,0.05900504118866395,1.0,4.383858827055174,max_weight,0.03
2025-05-28,0.014169000012681617,1.0,3.1842795572809304,max_weight,0.03
2025-05-29,-0.0012264098079120037,1.0,4.981602917387973,max_weight,0.03
2025-05-30,-0.03026447070644167,1.0,2.3677521732099907,max_weight,0.03
2025-06-03,0.07378249570519317,1.0,3.002286160294113,max_weight,0.03
2025-06-04,-0.035377626184183324,1.0,1.4224070824869293,max_weight,0.03
2025-06-05,0.15159793696006815,0.9999999999999999,3.3341526393939938,max_weight,0.03
2025-06-06,0.042869525431366025,1.0,4.0169475571850635,max_weight,0.03
2025-06-09,0.0896058662103074,1.0,3.8601405664219044,max_weight,0.03
2025-06-10,0.034161954785575946,1.0,5.722655543889347,max_weight,0.03
2025-06-11,-0.0590999059442025,1.0,2.995652921518242,max_weight,0.03
2025-06-12,-0.06920546906464405,1.0000000000000002,4.128933889967466,max_weight,0.03
2025-06-13,-0.05360570880068465,1.0,4.118939950252638,max_weight,0.03
2025-06-16,0.07846079656148504,1.0,4.632316521193248,max_weight,0.03
2025-06-17,-0.031889051524194835,1.0000000000000002,3.000359433192853,max_weight,0.03
2025-06-18,-0.0307986352036193,1.0,4.047676029439055,max_weight,0.03
2025-06-19,0.02994592181276887,1.0,2.0001290969843883,max_weight,0.03
2025-06-20,0.13439663988406433,1.0000000000000002,1.2207362483053301,max_weight,0.03
2025-06-23,-0.008537400858447963,1.0000000000000002,4.5823359837778534,max_weight,0.03
2025-06-24,0.02305210065312222,1.0,2.0041403765953927,max_weight,0.03
2025-06-25,-0.018298931058824554,0.9999999999999999,3.282970504595873,max_weight,0.03
2025-06-26,-0.02665992566873771,0.9999999999999999,5.1157083118690885,max_weight,0.03
2025-06-27,-0.028337886605934972,1.0,2.0000008132068277,max_weight,0.03
2025-06-30,0.04469600009926262,0.9999999999999998,3.000013217827385,max_weight,0.03
2025-07-01,-0.009376428653801526,1.0,4.981625151986085,max_weight,0.03
2025-07-02,-0.05612378757452386,1.0000000000000002,2.792063923867863,max_weight,0.03
2025-07-03,0.01035014959525594,1.0,3.0003380478553296,max_weight,0.03
2025-07-04,0.11911411911318685,0.9999999999999998,2.370148971359816,max_weight,0.03
2025-07-07,0.025872092514878757,0.9999999999999999,3.9200354342079975,max_weight,0.03
2025-07-08,0.04244982949252824,1.0,4.097314944859033,max_weight,0.03
2025-07-09,0.1494723794793064,1.0,5.009049392531507,max_weight,0.03
2025-07-10,0.13345815885011364,1.0,5.889258209263029,max_weight,0.03
2025-07-11,0.1283248101727706,1.0,6.484599271437527,max_weight,0.03
2025-07-14,0.17762206695747942,1.0000000000000002,5.964474539994263,max_weight,0.03
2025-07-15,0.1632607608027892,1.0,4.267511841608129,max_weight,0.03
2025-07-16,0.31299262331657585,1.0000000000000002,2.2695638715591415,max_weight,0.03
2025-07-17,0.1027329959374538,1.0000000000000002,4.067795974201791,max_weight,0.03
2025-07-18,0.07890544718383653,1.0000000000000002,5.133657635218297,max_weight,0.03
2025-07-21,0.09602156305839693,1.0000000000000002,10.768395712821162,max_weight,0.03
2025-07-22,0.02455857614310424,1.0000000000000002,16.45948768492096,max_weight,0.03
2025-07-23,0.02924972142138797,1.0,10.373912639802189,max_weight,0.03
2025-07-24,0.07402816568036662,1.0000000000000002,4.028406344142945,max_weight,0.03
2025-07-25,0.07941696269803604,1.0000000000000002,2.4900585473721697,max_weight,0.03
2025-07-28,0.005417705837209191,1.0000000000000002,3.260917143382256,max_weight,0.03
2025-07-29,0.02873741095967299,1.0000000000000002,2.011633770278689,max_weight,0.03
2025-07-30,-0.07406710334173483,1.0,3.9892779390991047,max_weight,0.03
2025-07-31,0.047649163199364464,1.0,4.621427572541652,max_weight,0.03
2025-08-01,0.03549163432862854,0.9999999999999999,4.510407234217131,max_weight,0.03
2025-08-04,0.013339596844809338,1.0,4.311336277493175,max_weight,0.03
2025-08-05,-0.029639850958872112,1.0,4.7302522362826185,max_weight,0.03
2025-08-06,0.07483300237641201,1.0,3.1047769554654248,max_weight,0.03
2025-08-07,0.17490674142624726,0.9999999999999999,3.0684232054066034,max_weight,0.03
2025-08-08,0.11187173289679302,1.0,4.6268151202739425,max_weight,0.03
2025-08-11,-0.0049984983603932436,1.0000000000000002,4.0087123212805285,max_weight,0.03
2025-08-12,0.060786107830400955,1.0,5.102715650488101,max_weight,0.03
2025-08-13,0.05762753672329392,1.0,3.0310713364928787,max_weight,0.03
2025-08-14,0.00875421310516556,1.0000000000000002,4.515903403200567,max_weight,0.03
2025-08-15,-0.044068003296380415,1.0000000000000002,3.4197205539443556,max_weight,0.03
2025-08-18,0.039745617258136544,1.0000000000000002,5.524787115322293,max_weight,0.03
2025-08-19,0.016460628788290618,1.0000000000000002,4.479096768010882,max_weight,0.03
2025-08-20,0.0018109390132858634,1.0,4.195646957150871,max_weight,0.03
2025-08-21,0.05627990922268791,0.9999999999999999,7.034658291631283,max_weight,0.03
2025-08-22,0.038025505435220285,0.9999999999999999,4.320428044054966,max_weight,0.03
2025-08-25,0.09526324640486408,1.0,6.508298641877554,max_weight,0.03
2025-08-26,0.21925386073881045,1.0,2.4211197389109573,max_weight,0.03
2025-08-27,0.08692757014811268,1.0,4.455791583530689,max_weight,0.03
2025-08-28,0.05297936365706847,1.0,3.9370017886955897,max_weight,0.03
2025-08-29,0.007842859946570817,0.9999999999999999,5.99143223154373,max_weight,0.03
2025-09-01,0.019862060218639014,0.9999999999999999,6.052908505983547,max_weight,0.03
2025-09-02,0.06404668021077711,1.0,5.948560143008408,max_weight,0.03
2025-09-03,0.18959979525002846,1.0,2.358723128792994,max_weight,0.03
2025-09-04,-0.027816067813656777,1.0,3.0000003687185566,max_weight,0.03
2025-09-05,-0.06973625831877063,1.0,2.891788659574166,max_weight,0.03
2025-09-08,0.02613112569293967,1.0,5.613873504846214,max_weight,0.03
2025-09-09,0.15274025671616281,0.9999999999999999,4.568984642602917,max_weight,0.03
2025-09-10,0.10078202247198738,0.9999999999999999,4.030838956447441,max_weight,0.03
2025-09-11,0.02830938102093637,1.0,3.5715238257343205,max_weight,0.03
2025-09-12,-0.005623324240646354,1.0,4.787195833758951,max_weight,0.03
2025-09-15,0.030301631692772765,1.0,5.667816675938662,max_weight,0.03
2025-09-16,0.01489721152000803,0.9999999999999999,8.668848637179506,max_weight,0.03
2025-09-17,0.034293520836568836,0.9999999999999998,7.462115755422816,max_weight,0.03
2025-09-18,0.01635474356989164,0.9999999999999999,6.212832902765314,max_weight,0.03
2025-09-19,-0.05685303857055316,1.0,8.26456468630848,max_weight,0.03
2025-09-22,0.05129950418140713,1.0,7.273905698487779,max_weight,0.03
2025-09-23,-0.002388731115262364,1.0,4.885321788887188,max_weight,0.03
2025-09-24,-0.006022193124202036,1.0,4.662617175281011,max_weight,0.03
2025-09-25,-0.04699078878024524,1.0,3.312950300368072,max_weight,0.03
2025-09-26,0.06502973356768757,0.9999999999999999,5.383492084245253,max_weight,0.03
2025-09-29,0.06405124618818374,0.9999999999999999,3.803448769664474,max_weight,0.03
2025-09-30,0.12082724257645393,1.0,2.0346296266360113,max_weight,0.03
2025-10-09,0.034802723274357086,1.0,8.393646456910059,max_weight,0.03
2025-10-10,0.04643339564128722,1.0,3.166003593736226,max_weight,0.03
2025-10-13,0.07152739561658839,1.0000000000000002,5.774162687602148,max_weight,0.03
2025-10-14,0.029881862108420934,1.0000000000000002,7.462654620819981,max_weight,0.03
2025-10-15,0.06612349984335092,1.0,4.674220899746681,max_weight,0.03
2025-10-16,0.010666672362420224,1.0,7.29720418294055,max_weight,0.03
2025-10-17,-0.05401000464583718,0.9999999999999999,2.2565652021871174,max_weight,0.03
2025-10-20,-0.020814420665211615,0.9999999999999998,2.29750953725466,max_weight,0.03
2025-10-21,-0.014587539733178053,0.9999999999999999,3.103832486856767,max_weight,0.03
2025-10-22,0.001133877980150428,1.0,7.19826246577985,max_weight,0.03
2025-10-23,-0.019355577054275593,1.0,4.290223486832177,max_weight,0.03
2025-10-24,0.12636534087770715,1.0,4.372826109263187,max_weight,0.03
2025-10-27,0.12219693483376354,1.0,4.915274773314148,max_weight,0.03
2025-10-28,0.13716418839356498,1.0,7.051743832119678,max_weight,0.03
2025-10-29,0.0800127657620075,0.9999999999999999,2.6955864674067187,max_weight,0.03
2025-10-30,0.01500181342639066,1.0,7.233557950185244,max_weight,0.03
2025-10-31,0.0030890963133361894,1.0000000000000002,3.0412283975464445,max_weight,0.03
2025-11-03,0.034553478836037085,1.0,6.42063375239057,max_weight,0.03
2025-11-04,0.01796158355584125,1.0,2.000012381141471,max_weight,0.03
2025-11-05,0.057989597912131645,1.0000000000000002,5.001132339440032,max_weight,0.03
2025-11-06,0.039931356776987906,1.0,7.650744057073925,max_weight,0.03
2025-11-07,0.0012939795859296384,0.9999999999999999,2.035460937180914,max_weight,0.03
2025-11-10,0.02284810878663418,0.9999999999999999,3.877824283040122,max_weight,0.03
2025-11-11,0.15694947778174914,0.9999999999999999,6.397860137397699,max_weight,0.03
2025-11-12,0.08544134591434095,0.9999999999999999,5.792698542521722,max_weight,0.03
2025-11-13,0.07165640747656724,0.9999999999999999,4.54172550565717,max_weight,0.03
2025-11-14,-0.035280825337498885,1.0,9.119604551926242,max_weight,0.03
2025-11-17,-0.03143671545855093,1.0,8.997178967445898,max_weight,0.03
2025-11-18,-0.04089616489979323,0.9999999999999999,4.074845833626583,max_weight,0.03
2025-11-19,-0.08286715575730932,0.9999999999999999,2.2061825864726856,max_weight,0.03
2025-11-20,0.0713752864140841,0.9999999999999999,1.9389366073871066,max_weight,0.03
2025-11-21,-0.05736832037561047,1.0,2.367739131894902,max_weight,0.03
2025-11-24,0.08265172816740687,1.0,3.123773100947121,max_weight,0.03
2025-11-25,-0.010637842643320615,0.9999999999999998,2.8998511614521516,max_weight,0.03
2025-11-26,-0.016655162771153934,0.9999999999999999,4.9063858694116105,max_weight,0.03
2025-11-27,0.04046938033985743,1.0000000000000002,3.481897849889246,max_weight,0.03
2025-11-28,0.09501894018226949,1.0000000000000002,4.2974488941983555,max_weight,0.03
2025-12-01,0.09123285830535635,1.0,4.815342086645877,max_weight,0.03
2025-12-02,0.054098392398824954,1.0,2.0277013800663473,max_weight,0.03
2025-12-03,0.04414455751411669,0.9999999999999999,1.692207284738007,max_weight,0.03
2025-12-04,-0.0222741102551027,0.9999999999999998,3.1614845029030865,max_weight,0.03
2025-12-05,-0.01388538768467773,0.9999999999999998,2.2061104366548716,max_weight,0.03
2025-12-08,0.05302601040470082,0.9999999999999999,4.211471463636419,max_weight,0.03
2025-12-09,-0.024327476773437995,0.9999999999999999,2.360236199207807,max_weight,0.03
2025-12-10,0.040131780071748197,0.9999999999999999,2.0702952998379582,max_weight,0.03
2025-12-11,0.015276762938450327,0.9999999999999999,2.010488497051352,max_weight,0.03
2025-12-12,0.21431314074796542,0.9999999999999999,1.949662084280874,max_weight,0.03
2025-12-15,0.062430437835125197,1.0,4.253494918495596,max_weight,0.03
2025-12-16,0.19044656831638718,1.0,2.6381487396442074,max_weight,0.03
2025-12-17,0.2476997088127808,1.0,2.7854256469662,max_weight,0.03
2025-12-18,0.18644929333000887,1.0000000000000002,3.5177823613995307,max_weight,0.03
2025-12-19,0.23417454834889265,1.0000000000000002,2.803732066638962,max_weight,0.03
2025-12-22,0.1050400780249239,1.0,6.321549669749297,max_weight,0.03
2025-12-23,0.13126950911695603,1.0,6.195821768321081,max_weight,0.03
2025-12-24,0.02441125049024471,1.0000000000000002,5.154492909198464,max_weight,0.03
2025-12-25,0.11351338169310203,1.0000000000000002,6.615885153886423,max_weight,0.03
2025-12-26,0.12833254832481988,1.0,4.53120508276506,max_weight,0.03
2025-12-29,0.16012714672549092,0.9999999999999999,4.595721966929094,max_weight,0.03
2025-12-30,0.11908358939570947,1.0,4.420734855130681,max_weight,0.03
2025-12-31,0.2451653517026931,1.0,2.5084533830392703,max_weight,0.03
2026-01-05,0.14413472788622553,1.0,5.992627595472859,max_weight,0.03
2026-01-06,0.10780994945022672,0.9999999999999999,10.649189598417378,max_weight,0.03
2026-01-07,0.08241529187727331,0.9999999999999999,9.005040597901672,max_weight,0.03
2026-01-08,0.034672784231770996,1.0,9.888905819522881,max_weight,0.03
2026-01-09,0.05669728326909084,0.9999999999999999,5.905277536025002,max_weight,0.03
2026-01-12,0.03212562927381839,0.9999999999999999,10.42845384704689,max_weight,0.03
2026-01-13,-0.0039813342355041114,1.0,4.094600657693565,max_weight,0.03
2026-01-14,-0.059586666812371,1.0,2.019446463791491,max_weight,0.03
